model,evaluation_season,gw_start,gw_end,seed_season,pool,position,eval_target,component,sample_count,mean_projected,mean_actual,signed_bias,bias_share,mae,rmse,mse_contrib,mse_share,rank_by_mse_share,twin_source,mse_share_twin,twin_shrink,signed_bias_twin,twin_link_bias,demotion_label,snapshot_backed,total_mse,total_signed_bias,shrink_theta,bias_tau
hold_chase_challenger,2025-26,1,38,2024-25,all,ALL,realized,xp_red_cards,31958,-0.004429013604476776,-0.0041304211777958575,-0.00029859242668091903,-0.0024175620629015558,0.008537732936039502,0.11272508549834559,0.01434363959039009,0.003705874184865395,9,none,,,,,no_twin,false,3.8705144521551205,0.12350972546390336,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,ALL,realized,xp_defcon,31958,0.09316204261664601,0.0886788910444959,0.004483151572150127,0.036297964029240445,0.14237567004502777,0.37250882405397423,0.23937830202781413,0.06184663692303931,6,none,,,,,no_twin,false,3.8705144521551205,0.12350972546390336,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,ALL,realized,xp_bonus,31958,0.0713436385255648,0.07556793291194693,-0.004224294386382127,-0.03420211947290506,0.12828901034425663,0.4134937741223726,0.5993840571747479,0.15485901540582234,3,none,,,,,no_twin,false,3.8705144521551205,0.12350972546390336,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_minutes,3686,0.43497568319193103,0.41345632121540965,0.02151936197652135,0.5725902111711617,0.20055823173418236,0.42958333857816483,0.2893440209068941,0.14739342916416076,3,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_goals,3686,0.00026540121177247923,0.0,0.00026540121177247923,0.007061832783875673,0.00026540121177247923,0.003583370981190439,0.00032186908586683536,0.0001639618754144306,11,process_ga,1.4566036500821157e-05,0.9111620523734314,-0.00016867366614396132,0.0004340748779164406,variance,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_assists,3686,0.0029727415431194475,0.004069451980466631,-0.0010967104373471829,-0.029181425620303285,0.007024756520902547,0.11103013234133469,0.011641134809816408,0.005930057837736499,7,process_ga,0.00028944069480721114,0.9511909153793868,0.001833294988588791,-0.0029300054259359743,variance,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_clean_sheet,3686,0.23170942771098546,0.20944112859468259,0.022268299116302882,0.5925180359593367,0.3313158998661543,0.8055808035400354,0.9514212698529543,0.4846592063793567,1,poisson_xgc,0.14188053660465214,0.7072571102805005,-0.029346019775005585,0.051614318891308436,variance,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_conceded,3686,-0.10587944697329725,-0.09386869234943028,-0.012010754623866969,-0.3195838489035312,0.13136426518385086,0.2759547502843177,0.10111848847030784,0.051510311914588484,6,poisson_xgc,-0.018179923615485084,0.647062443620415,-0.006413408841993965,-0.0055973457818730005,variance,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_saves,3686,0.12158018991306709,0.12154096581660337,3.9224096463716046e-05,0.0010436802774014113,0.14602394171550967,0.3086956244827813,0.18535658544626593,0.09442165993772555,4,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_penalties_saved,3686,0.020461565045685522,0.014921323928377646,0.0055402411173078765,0.14741551514211187,0.03498760270321604,0.27785289897718624,0.11088519429855742,0.05648552536172075,5,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_penalties_missed,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_own_goals,3686,-0.002163229596434636,-0.002170374389582203,7.144793147567172e-06,0.0001901096613181782,0.004329906296300831,0.06670752381055496,0.007064502512427752,0.0035986962764321838,8,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_yellow_cards,3686,-0.015875535621001493,-0.014921323928377646,-0.0009542116926238478,-0.02538979897162373,0.02896417645110507,0.12195713882301415,0.004918933273424316,0.0025057315534887056,10,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_red_cards,3686,-0.00167432629555173,-0.0008138903960933261,-0.0008604358994584039,-0.022894599473147495,0.002488216691645056,0.05063423875891437,0.005156211754197416,0.0026266025113139014,9,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_defcon,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,GKP,realized,xp_bonus,3686,0.04681500490409374,0.04395008138903961,0.002864923515054127,0.07623028797340059,0.08263711413288122,0.30384822547716683,0.29584451642458365,0.150704817188062,2,none,,,,,no_twin,false,1.9630727268352959,0.03758248317327358,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_minutes,10260,0.6968926927834268,0.6799220272904484,0.016970665492978484,0.2903215532454804,0.40727908549115943,0.6161343176686976,0.6777478965582069,0.15250924336513424,3,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_goals,10260,0.12403482791051099,0.08011695906432749,0.043917868846183504,0.7513143137451301,0.19623721674152164,0.7412127471219614,0.7365961803955743,0.16575149359851843,2,process_ga,0.0709950971867187,0.5716774814790972,0.018134243115189345,0.025783625730994145,variance,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_assists,10260,0.08062000930796921,0.06929824561403508,0.011321763693934127,0.1936843326775371,0.14008755514482668,0.46104211443840226,0.2952926440350364,0.06644780152291568,6,process_ga,0.019238101079436843,0.7104779896622728,0.026976734454168046,-0.015654970760233915,variance,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_clean_sheet,10260,0.3411120654131168,0.32046783625730996,0.020644229155806867,0.353166154653702,0.5242812310450331,1.0215503421981145,1.6038396309364178,0.36090170081718914,1,poisson_xgc,0.1610210175680025,0.5538369112603159,-0.05137256461845068,0.07201679377425757,variance,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_conceded,10260,-0.15419900945754864,-0.13333333333333333,-0.020865676124215297,-0.35695450507852405,0.2015630924473644,0.34047006440418415,0.11499355155237681,0.025876258160568662,7,poisson_xgc,-0.01614252920988545,0.37616447054604985,-0.009497881574196792,-0.011367794550018517,structural,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_saves,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_penalties_saved,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_penalties_missed,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_own_goals,10260,-0.005255671318292543,-0.005458089668615985,0.00020241835032344142,0.003462822945605968,0.010600137893120894,0.10892152421593546,0.018760421659849553,0.0042215368385268145,10,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_yellow_cards,10260,-0.05698060022306348,-0.05604288499025341,-0.000937715232810072,-0.016041736430666476,0.09889639524808999,0.22451640490433875,0.022757091039020724,0.005120881603878879,9,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_red_cards,10260,-0.007323375365584696,-0.00760233918128655,0.0002789638157018535,0.00477230597158119,0.01486924782874096,0.1525600627438009,0.02614651022434328,0.005883580769786831,8,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_defcon,10260,0.161188368706426,0.16003898635477584,0.001149382351650165,0.01966278044559192,0.24456071322691086,0.49561281053196266,0.4287172758280495,0.09647148694393931,5,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,DEF,realized,xp_bonus,10260,0.05165976055821441,0.06588693957115009,-0.014227179012935683,-0.24338802217543806,0.10846143612267509,0.36896388889659376,0.5191279403045246,0.11681601637954199,4,none,,,,,no_twin,false,4.4439791425334,0.05845472133661738,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_minutes,14402,0.6463172578707918,0.5979725038189141,0.048344754051877645,0.2700704963173573,0.35475571420856356,0.549320333998777,0.5597920234030896,0.14721556641930264,4,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_goals,14402,0.2782907418152956,0.18504374392445494,0.09324699789084065,0.5209099414066586,0.40406938775901585,1.09514044291538,1.6446482643631855,0.43251389029601706,1,process_ga,0.20994626903000235,0.5145906900554964,0.08973359697430126,0.003513400916539372,structural,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_assists,14402,0.14715308860262083,0.1235245104846549,0.02362857811796594,0.13199739960916534,0.23923288720012623,0.6349099886069933,0.5828892262223258,0.15328972906110744,3,process_ga,0.04558810543048727,0.7026016960841909,0.05391603819295552,-0.030287460074989586,variance,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_clean_sheet,14402,0.07941051269888909,0.0687404527149007,0.01067005998398838,0.059606640929840346,0.11939450343565786,0.24003600803151648,0.136465694482488,0.035888104278286315,6,poisson_xgc,0.030730601250001117,0.14371065655328263,-0.003400096200723447,0.014070156184711816,structural,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_conceded,14402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,poisson_xgc,0.0,,0.0,0.0,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_saves,14402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_penalties_saved,14402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_penalties_missed,14402,-0.001376485566102645,-0.000972087210109707,-0.000404398355992938,-0.002259108911708163,0.0023063726483608655,0.04538877048197903,0.0035409540913872075,0.0009312093428186526,9,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_own_goals,14402,-0.0008926793428405423,-0.0008332176086654631,-5.946173417507925e-05,-0.0003321737875286743,0.001717688960645524,0.04123069441723756,0.0015950950458850067,0.0004194822556510346,10,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_yellow_cards,14402,-0.04940239876673612,-0.0462435772809332,-0.003158821485802917,-0.017646268001141944,0.08404107320535845,0.2043133288259663,0.010262335406896401,0.002698815732540822,8,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_red_cards,14402,-0.004151286517438368,-0.0035411748368282185,-0.0006101116806101495,-0.0034082946045104656,0.007684531964327577,0.1046803317926897,0.011910459716548671,0.0031322437622935267,7,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_defcon,14402,0.0900723803666071,0.08151645604777115,0.008555924318835962,0.04779634879851107,0.13879887257487303,0.3613949920983932,0.2219181281649463,0.058360608173563436,5,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,MID,realized,xp_bonus,14402,0.07503379621084387,0.07623941119288988,-0.001205614982045999,-0.006734981756643332,0.1336162562414134,0.4210313024402713,0.6295106423556305,0.16555035067841894,2,none,,,,,no_twin,false,3.8025328232523834,0.1790079061248815,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_minutes,3610,0.6228838874793993,0.6074792243767313,0.01540466310266806,0.08816236562019794,0.3329388026677871,0.52450385869189,0.5025131918959928,0.11268433945324553,3,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_goals,3610,0.5341941751199585,0.37119113573407203,0.16300303938588656,0.9328820409615496,0.6650598082491701,1.3428256282450173,2.5549762016811037,0.5729318359164319,1,process_ga,0.31629843629307774,0.44793007393777784,0.15307506154655137,0.00992797783933519,structural,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_assists,3610,0.07701834373219903,0.0889196675900277,-0.01190132385782867,-0.06811241883871824,0.15341309177926457,0.5502041008318892,0.3931064007657086,0.08815079050560529,4,process_ga,0.01841750493940827,0.791068181762509,0.03484382849674197,-0.046745152354570635,variance,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_clean_sheet,3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,poisson_xgc,0.0,,0.0,0.0,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_conceded,3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,poisson_xgc,0.0,,0.0,0.0,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_saves,3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_penalties_saved,3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_penalties_missed,3610,-0.005214991376542111,-0.00443213296398892,-0.0007828584125531913,-0.004480373841113623,0.00961117605252285,0.09614767662814977,0.004993126613522687,0.0011196664750796794,7,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_own_goals,3610,-0.0024937732545965274,-0.00110803324099723,-0.0013857400135992976,-0.007930723114114692,0.0036018064955937574,0.048391069773504373,0.001934049415395007,0.0004336942479488765,8,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_yellow_cards,3610,-0.03159756682415973,-0.034903047091412745,0.003305480267253012,0.01891758086039781,0.06102895328005467,0.1815474861417416,-0.030485588398370424,-0.006836135741138721,5,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_red_cards,3610,-0.000123598440836226,0.0,-0.000123598440836226,-0.0007073657410399625,0.000123598440836226,0.002602728970307902,-0.00011340671351281245,-2.5430497761737727e-05,9,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_defcon,3610,0.00727353822021262,0.004986149584487534,0.0022873886357250854,0.013090944727207524,0.011597612955005616,0.09619477791581398,0.015331757445301328,0.0034380171271976043,6,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,all,FWD,realized,xp_bonus,3610,0.13761053062815984,0.13268698060941828,0.004923550018741573,0.028177949365633743,0.21000114484223595,0.570279115076936,1.0172210174291865,0.2281032225133915,2,none,,,,,no_twin,false,4.4594767501343275,0.1747306006854569,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_minutes,7738,1.481993184267442,2.0248126130783146,-0.5428194288108728,0.5986532318491561,0.5484353089115365,0.7093949636211748,0.915702326182988,0.0750156355360445,5,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_goals,7738,0.568867714911133,0.5350219695011631,0.03384574540996985,-0.037327081159215035,0.8941571513318809,1.7776283160114574,4.122539359830896,0.33772428141486804,1,process_ga,0.14615350951663783,0.5672401495553125,0.010361640990223145,0.023484104419746576,variance,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_assists,7738,0.2471135967080536,0.3089945722408891,-0.06188097553283548,0.06824598388798218,0.48649718151917654,0.9782720917809146,1.2114885957162764,0.0992468669716643,4,process_ga,0.01399753465800937,0.8589624530716343,0.022198890065510346,-0.08407986559834582,structural,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_clean_sheet,7738,0.46462987461724436,0.6526234169035927,-0.18799354228634826,0.20733034906844722,0.829364241422408,1.2945604314048755,2.3975880939365597,0.1964138230051446,2,poisson_xgc,0.07068002370101337,0.6401474060246662,-0.33425628109863376,0.14626273881228546,link-bias,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_conceded,7738,-0.16148035812029926,-0.20909795812871543,0.047617600008416174,-0.052515493412581694,0.230087899489973,0.3985906111615471,0.30824903985907415,0.025252199287067345,7,poisson_xgc,0.0006737373569951473,0.9733196562669219,0.06504758790634937,-0.01742998789793318,variance,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_saves,7738,0.04255989675204454,0.057766864822951666,-0.01520696807090713,0.01677113990230324,0.05409040891748282,0.20303739648902228,0.06727897603433612,0.005511589302680745,9,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_penalties_saved,7738,0.007498593592128574,0.00710777978805893,0.0003908138040696438,-0.00043101247751961243,0.014418078576059493,0.1911950299178264,0.049634992763821925,0.004066169125643361,10,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_penalties_missed,7738,-0.003433337282623902,-0.003876970793486689,0.0004436335108627865,-0.000489265160638029,0.007214994098205882,0.08971684385916782,0.011885528765904114,0.0009736794027517454,13,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_own_goals,7738,-0.006419824178805045,-0.009563194623933832,0.003143370445128789,-0.003466694034879721,0.0158176967289999,0.14274119515088546,0.035756915766128314,0.002929257340849985,11,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_yellow_cards,7738,-0.11187461944932545,-0.1496510726285862,0.037776453179260754,-0.04166209716019987,0.22270845812926413,0.36045113203877793,0.111326581137577,0.009120031692942872,8,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_red_cards,7738,-0.010097392421759105,-0.00697854742827604,-0.003118844993483067,0.0034396459225407147,0.01704026874546416,0.14740482443072947,0.02650018916531443,0.0021709331463074257,12,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_defcon,7738,0.25142047412840485,0.3644352545877488,-0.11301478045934395,0.12463935514784569,0.4532507179512202,0.7305022782929524,0.7547933124873224,0.06183374052418634,6,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,ALL,realized,xp_bonus,7738,0.1908001056756241,0.2967174980615146,-0.1059173923858905,0.11681193762675887,0.4125172179708089,0.8089221135488993,2.1940756352334554,0.17974179324984876,3,none,,,,,no_twin,false,12.206819546879654,-0.9067343161819731,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_minutes,747,1.5922184800165304,2.0267737617135206,-0.4345552816969902,0.6448116921832234,0.4345552816969902,0.6596913886977748,0.6808573800620626,0.08068772150215932,5,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_goals,747,0.0007541654289028301,0.0,0.0007541654289028301,-0.0011190628830879275,0.0007541654289028301,0.00529272846581942,0.0002426558433046009,2.8756899284323712e-05,11,process_ga,-0.00014274183625778545,-3.9637422604737678,-0.0013877355081788301,0.00214190093708166,structural,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_assists,747,0.010500391530156314,0.020080321285140562,-0.00957992975498425,0.014215109047081205,0.030494671594558594,0.24630044212478355,0.049562059440126545,0.005873549683509149,7,process_ga,-0.0006015885447309848,0.8975766653647227,0.004877901570316957,-0.014457831325301203,variance,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_clean_sheet,747,0.9039622632863857,1.033467202141901,-0.12950493885551523,0.19216496102269798,1.3954608661832426,1.7566191748683389,4.326078367858344,0.512679184751514,1,poisson_xgc,0.11918691037055178,0.7675214560772163,-0.38419085509830375,0.2546859162427886,link-bias,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_conceded,747,-0.3642839435099132,-0.4605087014725569,0.09622475796264367,-0.14278240680797394,0.48848718909327804,0.577685685737636,0.689175214090351,0.08167345962475195,4,poisson_xgc,0.002483838056335694,0.9695881860796927,0.12405099092539662,-0.02782623296275294,link-bias,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_saves,747,0.44086811387860864,0.5983935742971888,-0.15752546041858015,0.2337430080191097,0.5603100190140322,0.6534766856485347,0.6969273313971794,0.08259215522918004,3,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_penalties_saved,747,0.07767619439878301,0.07362784471218206,0.004048349686600937,-0.006007114219789387,0.14935353684276886,0.6153619807173252,0.5141573949216253,0.0609322743713672,6,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_penalties_missed,747,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_own_goals,747,-0.007308466776443429,-0.0107095046854083,0.0034010379089648717,-0.0050466053494848595,0.017999725565876885,0.1477982239004328,0.038199183353127844,0.004526946697304133,9,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_yellow_cards,747,-0.061524663592545256,-0.07362784471218206,0.012103181119636805,-0.01795921722105513,0.1261093089737525,0.26973184903795655,0.0471226576578288,0.005584458638297933,8,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_red_cards,747,-0.005766005003864904,0.0,-0.005766005003864904,0.00855584456173189,0.005766005003864904,0.023947269133631485,0.0053295811269008925,0.0006316032847456902,10,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_defcon,747,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_bonus,747,0.16334172186464535,0.21686746987951808,-0.05352574801487271,0.07942379164754709,0.34010249109799295,0.6715224752060709,1.3905264668886559,0.1647898893178864,2,none,,,,,no_twin,false,8.438178292639506,-0.6739258716380583,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_minutes,2993,1.4499174428164532,2.02505846976278,-0.5751410269463267,0.5274152399215635,0.5806726150319633,0.7560993894923234,1.0844364084996259,0.08691396118020699,5,none,,,,,no_twin,false,12.477125582288911,-1.0904899658035307,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_goals,2993,0.26863135940210836,0.25659873037086534,0.012032629031242977,-0.011034149243525316,0.5003105396677714,1.3162886073034767,2.1630133242851377,0.17335830356276144,2,process_ga,0.06280947864964206,0.6376898172235346,-0.06436563358152014,0.07639826261276311,variance,false,12.477125582288911,-1.0904899658035307,0.5,0.05
hold_chase_challenger,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_assists,2993,0.17132243058638874,0.21450050116939526,-0.04317807058300649,0.03959511039717876,0.3551473488014177,0.7993165418127549,0.776617101169934,0.06224327037890282,6,process_ga,0.009021998698035497,0.8550526242738448,0.004192460656552477,-0.04737053123955898,variance,false,12.477125582288911,-1.0904899658035307,0.5,0.05
